STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AJ1,GF1,MW1,KA1,EQD,CLEAN_TMP,CLEAN_DEW
2897099999,1916-09-14 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09596,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,5.6,
2897099999,1916-09-14 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09626,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",,,7.8,
2897099999,1916-09-14 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"070,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09644,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",,,6.7,
2897099999,1916-09-15 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09672,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",,,4.4,
2897099999,1916-09-15 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09722,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",,,6.7,
2897099999,1916-09-15 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"340,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09776,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,5.0,
2897099999,1916-09-16 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"340,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09838,1","0000,9,1,999999,9,9","04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.7,
2897099999,1916-09-16 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09886,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,8.9,
2897099999,1916-09-17 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09946,1","0000,9,1,999999,9,9","05,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.7,
2897099999,1916-09-17 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09938,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",,,,10.0,
2897099999,1916-09-18 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09940,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.0,
2897099999,1916-09-18 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"020,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09940,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",,,,9.4,
2897099999,1916-09-18 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09947,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
2897099999,1916-09-19 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09948,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.6,
2897099999,1916-09-19 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09935,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,9.4,
2897099999,1916-09-19 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09918,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,7.8,
2897099999,1916-09-20 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09855,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,6.7,
2897099999,1916-09-20 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"160,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09799,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",,,7.8,
2897099999,1916-09-20 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09779,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","64,1",,,7.8,
2897099999,1916-09-21 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09768,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,3.9,
2897099999,1916-09-21 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09806,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,3.3,
2897099999,1916-09-21 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09842,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.8,
2897099999,1916-09-22 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09910,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.6,
2897099999,1916-09-22 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09950,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,6.7,
2897099999,1916-09-22 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09971,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.1,
2897099999,1916-09-23 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09938,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.7,
2897099999,1916-09-23 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09894,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,8.9,
2897099999,1916-09-23 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09870,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,7.8,
2897099999,1916-09-24 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09914,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,3.9,
2897099999,1916-09-24 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09976,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",,,,8.3,
2897099999,1916-09-24 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09998,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
2897099999,1916-09-25 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09951,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.8,
2897099999,1916-09-25 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09900,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",,,8.3,
2897099999,1916-09-25 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09899,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",,,7.2,
2897099999,1916-09-26 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09974,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.1,
2897099999,1916-09-26 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"290,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10004,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,3.9,
2897099999,1916-09-27 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"290,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10066,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.7,
2897099999,1916-09-27 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10079,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,5.6,
2897099999,1916-09-27 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10070,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.8,
2897099999,1916-09-28 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09984,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.0,
2897099999,1916-09-28 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09895,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,5.0,
2897099999,1916-09-28 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09860,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.8,
2897099999,1916-09-29 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09840,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-0.6,
2897099999,1916-09-29 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09838,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,4.4,
2897099999,1916-09-29 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"290,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09840,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
2897099999,1916-09-30 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09832,1","0000,9,1,999999,9,9","03,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.3,
2897099999,1916-09-30 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09838,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.2,
2897099999,1916-09-30 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09842,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.1,
2897099999,1916-10-01 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09862,1","0000,9,1,999999,9,9","04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
2897099999,1916-10-01 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09884,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.7,
2897099999,1916-10-01 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09887,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.3,
2897099999,1916-10-02 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"200,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09856,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-2.8,
2897099999,1916-10-02 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09848,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.2,
2897099999,1916-10-02 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09851,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.7,
2897099999,1916-10-03 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09888,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
2897099999,1916-10-03 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09923,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-0.6,
2897099999,1916-10-03 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09911,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.0,
2897099999,1916-10-04 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09756,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,0.0,
2897099999,1916-10-04 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09734,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",,,3.9,
2897099999,1916-10-04 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09752,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-0.6,
2897099999,1916-10-05 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"340,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09799,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.8,
2897099999,1916-10-05 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09862,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.2,
2897099999,1916-10-05 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09910,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-4.4,
2897099999,1916-10-06 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09954,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.1,
2897099999,1916-10-06 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09960,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.2,
2897099999,1916-10-06 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09939,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.3,
2897099999,1916-10-07 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09890,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-2.2,
2897099999,1916-10-07 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09864,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.1,
2897099999,1916-10-07 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"070,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09859,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.8,
2897099999,1916-10-08 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09894,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-7.2,
2897099999,1916-10-08 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09919,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.6,
2897099999,1916-10-08 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09940,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.7,
2897099999,1916-10-09 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"070,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09947,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.6,
2897099999,1916-10-09 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09924,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.7,
2897099999,1916-10-09 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09892,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.3,
2897099999,1916-10-10 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09814,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.3,
2897099999,1916-10-10 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09775,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-0.6,
2897099999,1916-10-10 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09770,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
2897099999,1916-10-11 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09727,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.0,
2897099999,1916-10-11 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09682,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.8,
2897099999,1916-10-11 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"110,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09656,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.6,
2897099999,1916-10-12 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"360,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09698,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-1.1,
2897099999,1916-10-12 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09743,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,1.1,
2897099999,1916-10-12 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09751,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
2897099999,1916-10-13 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"090,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09652,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
2897099999,1916-10-13 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"070,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09630,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-1.7,
2897099999,1916-10-13 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"360,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09699,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
2897099999,1916-10-14 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09800,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.1,
2897099999,1916-10-14 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09862,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.3,
2897099999,1916-10-14 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09894,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-4.4,
2897099999,1916-10-15 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"320,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09868,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-7.2,
2897099999,1916-10-15 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"070,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09747,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",,,-2.8,
2897099999,1916-10-15 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"180,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09604,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.7,
2897099999,1916-10-16 06:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09555,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",,,4.4,
2897099999,1916-10-16 13:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"230,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09615,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
2897099999,1916-10-16 20:00:00,4,64.285472,27.692414,147.21,"KAJAANI, FI",FM-12,99999,V020,"250,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09667,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
